Commodity,Category,Country,Region,Market Year,Imports,Unit,Exports,Unit,Domestic Production,Unit,Domestic Consumption,Unit,Yield,Unit
Cattle,,Canada,,2008,49,(1000 HEAD),1598,(1000 HEAD),5278,(1000 HEAD)
Cattle,,Canada,,2009,54,(1000 HEAD),1067,(1000 HEAD),4888,(1000 HEAD)
Cattle,,Canada,,2010,56,(1000 HEAD),1065,(1000 HEAD),4758,(1000 HEAD)
Cattle,,Canada,,2011,73,(1000 HEAD),696,(1000 HEAD),4640,(1000 HEAD)
Cattle,,Canada,,2012,56,(1000 HEAD),821,(1000 HEAD),4462,(1000 HEAD)
Cattle,,Canada,,2013,48,(1000 HEAD),1044,(1000 HEAD),4516,(1000 HEAD)
Cattle,,Canada,,2014,45,(1000 HEAD),1245,(1000 HEAD),4606,(1000 HEAD)
Cattle,,Canada,,2015,35,(1000 HEAD),1025,(1000 HEAD),4400,(1000 HEAD)
Cattle,,China,,2000,1,(1000 HEAD),65,(1000 HEAD),35463,(1000 HEAD)
Cattle,,China,,2001,3,(1000 HEAD),57,(1000 HEAD),33814,(1000 HEAD)
Cattle,,China,,2002,11,(1000 HEAD),58,(1000 HEAD),36883,(1000 HEAD)
Cattle,,China,,2003,50,(1000 HEAD),51,(1000 HEAD),39466,(1000 HEAD)
Cattle,,China,,2004,132,(1000 HEAD),59,(1000 HEAD),40087,(1000 HEAD)
Cattle,,China,,2005,50,(1000 HEAD),54,(1000 HEAD),39441,(1000 HEAD)
Cattle,,China,,2006,15,(1000 HEAD),54,(1000 HEAD),39827,(1000 HEAD)
Cattle,,China,,2007,15,(1000 HEAD),51,(1000 HEAD),45353,(1000 HEAD)
Cattle,,China,,2008,15,(1000 HEAD),33,(1000 HEAD),45360,(1000 HEAD)
Cattle,,China,,2009,47,(1000 HEAD),29,(1000 HEAD),47500,(1000 HEAD)
Cattle,,China,,2010,83,(1000 HEAD),28,(1000 HEAD),46500,(1000 HEAD)
Cattle,,China,,2011,103,(1000 HEAD),29,(1000 HEAD),44500,(1000 HEAD)
Cattle,,China,,2012,117,(1000 HEAD),26,(1000 HEAD),48000,(1000 HEAD)
Cattle,,China,,2013,98,(1000 HEAD),19,(1000 HEAD),48800,(1000 HEAD)
Cattle,,China,,2014,230,(1000 HEAD),20,(1000 HEAD),47900,(1000 HEAD)
Cattle,,China,,2015,100,(1000 HEAD),20,(1000 HEAD),49000,(1000 HEAD)
Cattle,,Colombia,,2000,0,(1000 HEAD),0,(1000 HEAD),4900,(1000 HEAD)
Cattle,,Colombia,,2001,0,(1000 HEAD),4,(1000 HEAD),5000,(1000 HEAD)
Cattle,,Colombia,,2002,0,(1000 HEAD),0,(1000 HEAD),4500,(1000 HEAD)
Cattle,,Colombia,,2003,1,(1000 HEAD),0,(1000 HEAD),5500,(1000 HEAD)
Cattle,,Colombia,,2004,0,(1000 HEAD),300,(1000 HEAD),5300,(1000 HEAD)
Cattle,,Colombia,,2005,0,(1000 HEAD),129,(1000 HEAD),6800,(1000 HEAD)
Cattle,,Colombia,,2006,0,(1000 HEAD),245,(1000 HEAD),3750,(1000 HEAD)
Cattle,,Colombia,,2007,0,(1000 HEAD),136,(1000 HEAD),4850,(1000 HEAD)
Cattle,,Colombia,,2008,0,(1000 HEAD),9,(1000 HEAD),5670,(1000 HEAD)
Cattle,,Colombia,,2009,0,(1000 HEAD),5,(1000 HEAD),5450,(1000 HEAD)
Cattle,,Colombia,,2010,0,(1000 HEAD),24,(1000 HEAD),3400,(1000 HEAD)
Cattle,,Colombia,,2011,0,(1000 HEAD),61,(1000 HEAD),3150,(1000 HEAD)
Cattle,,Colombia,,2012,0,(1000 HEAD),299,(1000 HEAD),3200,(1000 HEAD)
Cattle,,Colombia,,2013,0,(1000 HEAD),236,(1000 HEAD),3400,(1000 HEAD)
Cattle,,Colombia,,2014,0,(1000 HEAD),85,(1000 HEAD),3200,(1000 HEAD)
Cattle,,Egypt,,2000,271,(1000 HEAD),0,(1000 HEAD),2158,(1000 HEAD)
Cattle,,Egypt,,2001,204,(1000 HEAD),0,(1000 HEAD),2165,(1000 HEAD)
Cattle,,Egypt,,2002,145,(1000 HEAD),0,(1000 HEAD),2217,(1000 HEAD)
Cattle,,Egypt,,2003,8,(1000 HEAD),0,(1000 HEAD),2285,(1000 HEAD)
Cattle,,Egypt,,2004,2,(1000 HEAD),0,(1000 HEAD),2260,(1000 HEAD)
Cattle,,Egypt,,2005,43,(1000 HEAD),0,(1000 HEAD),2250,(1000 HEAD)
Cattle,,Egypt,,2006,19,(1000 HEAD),0,(1000 HEAD),2150,(1000 HEAD)
Cattle,,Egypt,,2007,30,(1000 HEAD),0,(1000 HEAD),1987,(1000 HEAD)
Cattle,,Egypt,,2008,17,(1000 HEAD),0,(1000 HEAD),1825,(1000 HEAD)
Cattle,,Egypt,,2009,45,(1000 HEAD),0,(1000 HEAD),1822,(1000 HEAD)
Cattle,,Egypt,,2010,140,(1000 HEAD),0,(1000 HEAD),1650,(1000 HEAD)
Cattle,,Egypt,,2011,70,(1000 HEAD),0,(1000 HEAD),1700,(1000 HEAD)
Cattle,,Egypt,,2012,95,(1000 HEAD),0,(1000 HEAD),1550,(1000 HEAD)
Cattle,,Egypt,,2013,100,(1000 HEAD),0,(1000 HEAD),1620,(1000 HEAD)
Cattle,,Egypt,,2014,200,(1000 HEAD),0,(1000 HEAD),1700,(1000 HEAD)
Cattle,,Egypt,,2015,170,(1000 HEAD),0,(1000 HEAD),1780,(1000 HEAD)
Cattle,,India,,2000,2,(1000 HEAD),0,(1000 HEAD),52600,(1000 HEAD)
Cattle,,India,,2001,2,(1000 HEAD),0,(1000 HEAD),53000,(1000 HEAD)
Cattle,,India,,2002,5,(1000 HEAD),0,(1000 HEAD),53500,(1000 HEAD)
Cattle,,India,,2003,5,(1000 HEAD),1,(1000 HEAD),54500,(1000 HEAD)
Cattle,,India,,2004,5,(1000 HEAD),1,(1000 HEAD),57000,(1000 HEAD)
Cattle,,India,,2005,2,(1000 HEAD),0,(1000 HEAD),58000,(1000 HEAD)
Cattle,,India,,2006,0,(1000 HEAD),0,(1000 HEAD),58500,(1000 HEAD)
Cattle,,India,,2007,0,(1000 HEAD),0,(1000 HEAD),59000,(1000 HEAD)
Cattle,,India,,2008,0,(1000 HEAD),6,(1000 HEAD),60000,(1000 HEAD)
Cattle,,India,,2009,0,(1000 HEAD),0,(1000 HEAD),60000,(1000 HEAD)
Cattle,,India,,2010,0,(1000 HEAD),0,(1000 HEAD),61000,(1000 HEAD)
Cattle,,India,,2011,0,(1000 HEAD),0,(1000 HEAD),62500,(1000 HEAD)
Cattle,,India,,2012,0,(1000 HEAD),0,(1000 HEAD),63500,(1000 HEAD)
Cattle,,India,,2013,0,(1000 HEAD),0,(1000 HEAD),65000,(1000 HEAD)
Cattle,,India,,2014,0,(1000 HEAD),0,(1000 HEAD),66000,(1000 HEAD)
Cattle,,India,,2015,0,(1000 HEAD),0,(1000 HEAD),67000,(1000 HEAD)
Cattle,,Japan,,2000,15,(1000 HEAD),0,(1000 HEAD),1473,(1000 HEAD)
Cattle,,Japan,,2001,19,(1000 HEAD),0,(1000 HEAD),1440,(1000 HEAD)
Cattle,,Japan,,2002,15,(1000 HEAD),0,(1000 HEAD),1435,(1000 HEAD)
Cattle,,Japan,,2003,23,(1000 HEAD),0,(1000 HEAD),1428,(1000 HEAD)
Cattle,,Japan,,2004,21,(1000 HEAD),0,(1000 HEAD),1425,(1000 HEAD)
Cattle,,Japan,,2005,25,(1000 HEAD),0,(1000 HEAD),1415,(1000 HEAD)
Cattle,,Japan,,2006,26,(1000 HEAD),0,(1000 HEAD),1400,(1000 HEAD)
Cattle,,Japan,,2007,25,(1000 HEAD),0,(1000 HEAD),1425,(1000 HEAD)
Cattle,,Japan,,2008,20,(1000 HEAD),0,(1000 HEAD),1397,(1000 HEAD)
Cattle,,Japan,,2009,16,(1000 HEAD),0,(1000 HEAD),1383,(1000 HEAD)
Cattle,,Japan,,2010,16,(1000 HEAD),0,(1000 HEAD),1359,(1000 HEAD)
Cattle,,Japan,,2011,12,(1000 HEAD),0,(1000 HEAD),1298,(1000 HEAD)
Cattle,,Japan,,2012,14,(1000 HEAD),0,(1000 HEAD),1280,(1000 HEAD)
Cattle,,Japan,,2013,12,(1000 HEAD),0,(1000 HEAD),1237,(1000 HEAD)
Cattle,,Japan,,2014,11,(1000 HEAD),0,(1000 HEAD),1217,(1000 HEAD)
Cattle,,Japan,,2015,9,(1000 HEAD),0,(1000 HEAD),1185,(1000 HEAD)
Cattle,,Kazakhstan,,2000,1,(1000 HEAD),3,(1000 HEAD),1550,(1000 HEAD)
Cattle,,Republic Of Korea,,2000,0,(1000 HEAD),0,(1000 HEAD),657,(1000 HEAD)
Cattle,,Republic Of Korea,,2001,1,(1000 HEAD),5,(1000 HEAD),559,(1000 HEAD)
Cattle,,Republic Of Korea,,2002,1,(1000 HEAD),0,(1000 HEAD),638,(1000 HEAD)
Cattle,,Republic Of Korea,,2003,3,(1000 HEAD),0,(1000 HEAD),631,(1000 HEAD)
Cattle,,Republic Of Korea,,2004,2,(1000 HEAD),0,(1000 HEAD),742,(1000 HEAD)
Cattle,,Republic Of Korea,,2005,1,(1000 HEAD),0,(1000 HEAD),750,(1000 HEAD)
Cattle,,Republic Of Korea,,2006,3,(1000 HEAD),0,(1000 HEAD),818,(1000 HEAD)
Cattle,,Republic Of Korea,,2007,0,(1000 HEAD),0,(1000 HEAD),859,(1000 HEAD)
Cattle,,Republic Of Korea,,2008,0,(1000 HEAD),0,(1000 HEAD),996,(1000 HEAD)
Cattle,,Republic Of Korea,,2009,0,(1000 HEAD),0,(1000 HEAD),1023,(1000 HEAD)
Cattle,,Republic Of Korea,,2010,0,(1000 HEAD),0,(1000 HEAD),1026,(1000 HEAD)
Cattle,,Republic Of Korea,,2011,0,(1000 HEAD),0,(1000 HEAD),1010,(1000 HEAD)
Cattle,,Republic Of Korea,,2012,0,(1000 HEAD),0,(1000 HEAD),1105,(1000 HEAD)
Cattle,,Republic Of Korea,,2013,0,(1000 HEAD),0,(1000 HEAD),944,(1000 HEAD)
Cattle,,Republic Of Korea,,2014,0,(1000 HEAD),0,(1000 HEAD),900,(1000 HEAD)
Cattle,,Republic Of Korea,,2015,0,(1000 HEAD),0,(1000 HEAD),865,(1000 HEAD)
Cattle,,Mexico,,2000,235,(1000 HEAD),1224,(1000 HEAD),8460,(1000 HEAD)
Cattle,,Mexico,,2001,257,(1000 HEAD),1142,(1000 HEAD),8600,(1000 HEAD)
Cattle,,Mexico,,2002,206,(1000 HEAD),948,(1000 HEAD),8200,(1000 HEAD)
Cattle,,Mexico,,2003,53,(1000 HEAD),1240,(1000 HEAD),8000,(1000 HEAD)
Cattle,,Mexico,,2004,68,(1000 HEAD),1375,(1000 HEAD),7800,(1000 HEAD)
Cattle,,Mexico,,2005,85,(1000 HEAD),1259,(1000 HEAD),7275,(1000 HEAD)
Cattle,,Mexico,,2006,72,(1000 HEAD),1275,(1000 HEAD),6925,(1000 HEAD)
Cattle,,Mexico,,2007,81,(1000 HEAD),1089,(1000 HEAD),6732,(1000 HEAD)
Cattle,,Mexico,,2008,90,(1000 HEAD),738,(1000 HEAD),6754,(1000 HEAD)
Cattle,,Mexico,,2009,20,(1000 HEAD),980,(1000 HEAD),6875,(1000 HEAD)
Cattle,,Mexico,,2010,25,(1000 HEAD),1261,(1000 HEAD),7000,(1000 HEAD)
Cattle,,Mexico,,2011,16,(1000 HEAD),1435,(1000 HEAD),6900,(1000 HEAD)
Cattle,,Mexico,,2012,10,(1000 HEAD),1539,(1000 HEAD),6800,(1000 HEAD)
Cattle,,Mexico,,2013,30,(1000 HEAD),1045,(1000 HEAD),6700,(1000 HEAD)
Cattle,,Mexico,,2014,28,(1000 HEAD),1176,(1000 HEAD),6750,(1000 HEAD)
Cattle,,Mexico,,2015,20,(1000 HEAD),1300,(1000 HEAD),6850,(1000 HEAD)
Cattle,,Russian Federation,,2000,4,(1000 HEAD),7,(1000 HEAD),10117,(1000 HEAD)
Cattle,,Russian Federation,,2001,9,(1000 HEAD),2,(1000 HEAD),9684,(1000 HEAD)
Cattle,,Russian Federation,,2002,11,(1000 HEAD),6,(1000 HEAD),9602,(1000 HEAD)
Cattle,,Russian Federation,,2003,10,(1000 HEAD),11,(1000 HEAD),8891,(1000 HEAD)
Cattle,,Russian Federation,,2004,7,(1000 HEAD),8,(1000 HEAD),8534,(1000 HEAD)
Cattle,,Russian Federation,,2005,14,(1000 HEAD),0,(1000 HEAD),7786,(1000 HEAD)
Cattle,,Russian Federation,,2006,58,(1000 HEAD),0,(1000 HEAD),8390,(1000 HEAD)
Cattle,,Russian Federation,,2007,75,(1000 HEAD),1,(1000 HEAD),7965,(1000 HEAD)
Cattle,,Russian Federation,,2008,58,(1000 HEAD),2,(1000 HEAD),7586,(1000 HEAD)
Cattle,,Russian Federation,,2009,49,(1000 HEAD),1,(1000 HEAD),7389,(1000 HEAD)
Cattle,,Russian Federation,,2010,38,(1000 HEAD),2,(1000 HEAD),6952,(1000 HEAD)
Cattle,,Russian Federation,,2011,95,(1000 HEAD),6,(1000 HEAD),7239,(1000 HEAD)
Cattle,,Russian Federation,,2012,143,(1000 HEAD),9,(1000 HEAD),6920,(1000 HEAD)
Cattle,,Russian Federation,,2013,97,(1000 HEAD),14,(1000 HEAD),6820,(1000 HEAD)
Cattle,,Russian Federation,,2014,74,(1000 HEAD),27,(1000 HEAD),6670,(1000 HEAD)
Cattle,,Russian Federation,,2015,68,(1000 HEAD),20,(1000 HEAD),6520,(1000 HEAD)
Cattle,,South Africa,,2000,75,(1000 HEAD),8,(1000 HEAD),3810,(1000 HEAD)
Cattle,,South Africa,,2001,105,(1000 HEAD),40,(1000 HEAD),3770,(1000 HEAD)
Cattle,,South Africa,,2002,145,(1000 HEAD),88,(1000 HEAD),3790,(1000 HEAD)
Cattle,,South Africa,,2003,130,(1000 HEAD),16,(1000 HEAD),3515,(1000 HEAD)
Cattle,,South Africa,,2004,145,(1000 HEAD),12,(1000 HEAD),3430,(1000 HEAD)
Cattle,,South Africa,,2005,210,(1000 HEAD),10,(1000 HEAD),3540,(1000 HEAD)
Cattle,,South Africa,,2006,210,(1000 HEAD),10,(1000 HEAD),3700,(1000 HEAD)
Cattle,,South Africa,,2007,171,(1000 HEAD),58,(1000 HEAD),3622,(1000 HEAD)
Cattle,,South Africa,,2008,120,(1000 HEAD),68,(1000 HEAD),3645,(1000 HEAD)
Cattle,,South Africa,,2009,100,(1000 HEAD),80,(1000 HEAD),3681,(1000 HEAD)
Cattle,,Province Of China Taiwan,,2000,0,(1000 HEAD),0,(1000 HEAD),38,(1000 HEAD)
Cattle,,Province Of China Taiwan,,2001,0,(1000 HEAD),0,(1000 HEAD),38,(1000 HEAD)
Cattle,,Turkey,,2000,5,(1000 HEAD),0,(1000 HEAD),4250,(1000 HEAD)
Cattle,,Turkey,,2001,0,(1000 HEAD),0,(1000 HEAD),4200,(1000 HEAD)
Cattle,,Turkey,,2002,0,(1000 HEAD),0,(1000 HEAD),4100,(1000 HEAD)
Cattle,,Turkey,,2003,1,(1000 HEAD),0,(1000 HEAD),4000,(1000 HEAD)
Cattle,,Turkey,,2004,0,(1000 HEAD),0,(1000 HEAD),3900,(1000 HEAD)
Cattle,,Turkey,,2005,2,(1000 HEAD),0,(1000 HEAD),3800,(1000 HEAD)
Cattle,,Turkey,,2006,2,(1000 HEAD),0,(1000 HEAD),3700,(1000 HEAD)
Cattle,,Turkey,,2007,6,(1000 HEAD),0,(1000 HEAD),3650,(1000 HEAD)
Cattle,,Turkey,,2008,10,(1000 HEAD),0,(1000 HEAD),3650,(1000 HEAD)
Cattle,,Ukraine,,2000,1,(1000 HEAD),17,(1000 HEAD),4874,(1000 HEAD)
Cattle,,Ukraine,,2001,0,(1000 HEAD),4,(1000 HEAD),4681,(1000 HEAD)
Cattle,,Ukraine,,2002,0,(1000 HEAD),10,(1000 HEAD),4679,(1000 HEAD)
Cattle,,Ukraine,,2003,3,(1000 HEAD),18,(1000 HEAD),3356,(1000 HEAD)
Cattle,,Ukraine,,2004,1,(1000 HEAD),6,(1000 HEAD),3084,(1000 HEAD)
Cattle,,Ukraine,,2005,2,(1000 HEAD),2,(1000 HEAD),3008,(1000 HEAD)
Cattle,,Ukraine,,2006,1,(1000 HEAD),7,(1000 HEAD),3454,(1000 HEAD)
Cattle,,Ukraine,,2007,4,(1000 HEAD),1,(1000 HEAD),3135,(1000 HEAD)
Cattle,,Ukraine,,2008,3,(1000 HEAD),2,(1000 HEAD),2902,(1000 HEAD)
Cattle,,Ukraine,,2009,2,(1000 HEAD),4,(1000 HEAD),2770,(1000 HEAD)
Cattle,,Ukraine,,2010,1,(1000 HEAD),0,(1000 HEAD),2644,(1000 HEAD)
Cattle,,Ukraine,,2011,3,(1000 HEAD),4,(1000 HEAD),2561,(1000 HEAD)
Cattle,,Ukraine,,2012,3,(1000 HEAD),2,(1000 HEAD),2604,(1000 HEAD)
Cattle,,Ukraine,,2013,3,(1000 HEAD),11,(1000 HEAD),2518,(1000 HEAD)
Cattle,,Ukraine,,2014,1,(1000 HEAD),30,(1000 HEAD),2460,(1000 HEAD)
Cattle,,Ukraine,,2015,0,(1000 HEAD),42,(1000 HEAD),2200,(1000 HEAD)
Cattle,,United States,,2000,2187,(1000 HEAD),482,(1000 HEAD),38631,(1000 HEAD)
Cattle,,United States,,2001,2437,(1000 HEAD),449,(1000 HEAD),38300,(1000 HEAD)
Cattle,,United States,,2002,2503,(1000 HEAD),244,(1000 HEAD),38224,(1000 HEAD)
Cattle,,United States,,2003,1752,(1000 HEAD),99,(1000 HEAD),37593,(1000 HEAD)
Cattle,,United States,,2004,1371,(1000 HEAD),16,(1000 HEAD),37260,(1000 HEAD)
Cattle,,United States,,2005,1816,(1000 HEAD),22,(1000 HEAD),37106,(1000 HEAD)
Cattle,,United States,,2006,2289,(1000 HEAD),50,(1000 HEAD),37016,(1000 HEAD)
Cattle,,United States,,2007,2495,(1000 HEAD),66,(1000 HEAD),36759,(1000 HEAD)
Cattle,,United States,,2008,2284,(1000 HEAD),107,(1000 HEAD),36158,(1000 HEAD)
Cattle,,United States,,2009,2002,(1000 HEAD),58,(1000 HEAD),35939,(1000 HEAD)
Cattle,,United States,,2010,2284,(1000 HEAD),91,(1000 HEAD),35740,(1000 HEAD)
Cattle,,United States,,2011,2107,(1000 HEAD),194,(1000 HEAD),35357,(1000 HEAD)
Cattle,,United States,,2012,2283,(1000 HEAD),191,(1000 HEAD),34469,(1000 HEAD)
Cattle,,United States,,2013,2033,(1000 HEAD),161,(1000 HEAD),33730,(1000 HEAD)
Cattle,,United States,,2014,2358,(1000 HEAD),108,(1000 HEAD),33900,(1000 HEAD)
Cattle,,United States,,2015,2225,(1000 HEAD),80,(1000 HEAD),34300,(1000 HEAD)
Cattle,,Uruguay,,2000,0,(1000 HEAD),80,(1000 HEAD),2216,(1000 HEAD)
Cattle,,Uruguay,,2001,0,(1000 HEAD),14,(1000 HEAD),2800,(1000 HEAD)
Cattle,,Uruguay,,2002,0,(1000 HEAD),10,(1000 HEAD),2550,(1000 HEAD)
Cattle,,Uruguay,,2003,0,(1000 HEAD),12,(1000 HEAD),2550,(1000 HEAD)
Cattle,,Uruguay,,2004,0,(1000 HEAD),41,(1000 HEAD),2600,(1000 HEAD)
Cattle,,Uruguay,,2005,0,(1000 HEAD),10,(1000 HEAD),2600,(1000 HEAD)
Cattle,,Uruguay,,2006,0,(1000 HEAD),99,(1000 HEAD),2680,(1000 HEAD)
Cattle,,Uruguay,,2007,0,(1000 HEAD),46,(1000 HEAD),2650,(1000 HEAD)
Cattle,,Uruguay,,2008,0,(1000 HEAD),169,(1000 HEAD),2790,(1000 HEAD)
Cattle,,Uruguay,,2009,0,(1000 HEAD),207,(1000 HEAD),2750,(1000 HEAD)
Cattle,,Uruguay,,2010,0,(1000 HEAD),207,(1000 HEAD),2300,(1000 HEAD)
Cattle,,Uruguay,,2011,0,(1000 HEAD),213,(1000 HEAD),2600,(1000 HEAD)
Cattle,,Uruguay,,2012,0,(1000 HEAD),78,(1000 HEAD),2680,(1000 HEAD)
Cattle,,Uruguay,,2013,0,(1000 HEAD),41,(1000 HEAD),2900,(1000 HEAD)
Cattle,,Uruguay,,2014,0,(1000 HEAD),140,(1000 HEAD),2800,(1000 HEAD)
Cattle,,Uruguay,,2015,0,(1000 HEAD),160,(1000 HEAD),2750,(1000 HEAD)
Cattle,,Venezuela,,2000,25,(1000 HEAD),40,(1000 HEAD),2689,(1000 HEAD)
Cattle,,Venezuela,,2001,50,(1000 HEAD),20,(1000 HEAD),2576,(1000 HEAD)
Cattle,,Venezuela,,2002,25,(1000 HEAD),30,(1000 HEAD),2150,(1000 HEAD)
Cattle,,Venezuela,,2003,25,(1000 HEAD),0,(1000 HEAD),1800,(1000 HEAD)
Cattle,,Venezuela,,2004,109,(1000 HEAD),0,(1000 HEAD),1675,(1000 HEAD)
Cattle,,Venezuela,,2005,62,(1000 HEAD),0,(1000 HEAD),1600,(1000 HEAD)
Cattle,,Venezuela,,2006,249,(1000 HEAD),0,(1000 HEAD),1500,(1000 HEAD)
Cattle,,Venezuela,,2007,385,(1000 HEAD),0,(1000 HEAD),1365,(1000 HEAD)
Cattle,,Venezuela,,2008,306,(1000 HEAD),0,(1000 HEAD),1200,(1000 HEAD)
Cattle,,Venezuela,,2009,407,(1000 HEAD),0,(1000 HEAD),1100,(1000 HEAD)
Cattle,,Venezuela,,2010,612,(1000 HEAD),0,(1000 HEAD),1000,(1000 HEAD)
Cattle,,Venezuela,,2011,335,(1000 HEAD),0,(1000 HEAD),950,(1000 HEAD)
Cattle,,Venezuela,,2012,616,(1000 HEAD),0,(1000 HEAD),950,(1000 HEAD)
Cattle,,Venezuela,,2013,712,(1000 HEAD),0,(1000 HEAD),900,(1000 HEAD)
Cattle,,Venezuela,,2014,565,(1000 HEAD),0,(1000 HEAD),850,(1000 HEAD)
Swine,,Australia,,2000,0,(1000 HEAD),37,(1000 HEAD),5288,(1000 HEAD)
Swine,,Australia,,2001,0,(1000 HEAD),2,(1000 HEAD),5117,(1000 HEAD)
Swine,,Australia,,2002,0,(1000 HEAD),14,(1000 HEAD),5994,(1000 HEAD)
Swine,,Australia,,2003,0,(1000 HEAD),2,(1000 HEAD),5444,(1000 HEAD)
Swine,,Australia,,2004,0,(1000 HEAD),1,(1000 HEAD),5331,(1000 HEAD)
Swine,,Australia,,2005,0,(1000 HEAD),1,(1000 HEAD),5364,(1000 HEAD)
Swine,,Australia,,2006,0,(1000 HEAD),0,(1000 HEAD),5515,(1000 HEAD)
Swine,,Australia,,2007,0,(1000 HEAD),0,(1000 HEAD),5199,(1000 HEAD)
Swine,,Australia,,2008,0,(1000 HEAD),0,(1000 HEAD),4603,(1000 HEAD)
Swine,,Australia,,2009,0,(1000 HEAD),0,(1000 HEAD),4390,(1000 HEAD)
Swine,,Australia,,2010,0,(1000 HEAD),0,(1000 HEAD),4604,(1000 HEAD)
Swine,,Australia,,2011,0,(1000 HEAD),0,(1000 HEAD),4659,(1000 HEAD)
Swine,,Australia,,2012,0,(1000 HEAD),0,(1000 HEAD),4581,(1000 HEAD)
Swine,,Australia,,2013,0,(1000 HEAD),0,(1000 HEAD),4737,(1000 HEAD)
Swine,,Australia,,2014,0,(1000 HEAD),0,(1000 HEAD),4985,(1000 HEAD)
Swine,,Australia,,2015,0,(1000 HEAD),0,(1000 HEAD),4850,(1000 HEAD)
Swine,,Belarus,,2000,2,(1000 HEAD),3,(1000 HEAD),4350,(1000 HEAD)
Swine,,Belarus,,2001,0,(1000 HEAD),1,(1000 HEAD),4400,(1000 HEAD)
Swine,,Belarus,,2002,0,(1000 HEAD),4,(1000 HEAD),4425,(1000 HEAD)
Swine,,Belarus,,2003,0,(1000 HEAD),0,(1000 HEAD),4325,(1000 HEAD)
Swine,,Belarus,,2004,0,(1000 HEAD),1,(1000 HEAD),4400,(1000 HEAD)
Swine,,Belarus,,2005,1,(1000 HEAD),0,(1000 HEAD),4507,(1000 HEAD)
Swine,,Belarus,,2006,1,(1000 HEAD),0,(1000 HEAD),4790,(1000 HEAD)
Swine,,Belarus,,2007,2,(1000 HEAD),0,(1000 HEAD),4965,(1000 HEAD)
Swine,,Belarus,,2008,2,(1000 HEAD),0,(1000 HEAD),5091,(1000 HEAD)
Swine,,Belarus,,2009,3,(1000 HEAD),3,(1000 HEAD),5144,(1000 HEAD)
Swine,,Belarus,,2010,2,(1000 HEAD),54,(1000 HEAD),5223,(1000 HEAD)
Swine,,Belarus,,2011,5,(1000 HEAD),113,(1000 HEAD),5425,(1000 HEAD)
Swine,,Belarus,,2012,1,(1000 HEAD),103,(1000 HEAD),5775,(1000 HEAD)
Swine,,Belarus,,2013,3,(1000 HEAD),52,(1000 HEAD),5325,(1000 HEAD)
Swine,,Belarus,,2014,5,(1000 HEAD),0,(1000 HEAD),4850,(1000 HEAD)
Swine,,Belarus,,2015,3,(1000 HEAD),0,(1000 HEAD),5150,(1000 HEAD)
Swine,,Brazil,,2000,0,(1000 HEAD),0,(1000 HEAD),28680,(1000 HEAD)
Swine,,Brazil,,2001,0,(1000 HEAD),1,(1000 HEAD),29196,(1000 HEAD)
Swine,,Brazil,,2002,1,(1000 HEAD),1,(1000 HEAD),30093,(1000 HEAD)
Swine,,Brazil,,2003,1,(1000 HEAD),0,(1000 HEAD),29716,(1000 HEAD)
Swine,,Brazil,,2004,0,(1000 HEAD),1,(1000 HEAD),30015,(1000 HEAD)
Swine,,Brazil,,2005,1,(1000 HEAD),0,(1000 HEAD),32295,(1000 HEAD)
Swine,,Brazil,,2006,0,(1000 HEAD),0,(1000 HEAD),33304,(1000 HEAD)
Swine,,Brazil,,2007,0,(1000 HEAD),3,(1000 HEAD),34530,(1000 HEAD)
Swine,,Brazil,,2008,1,(1000 HEAD),1,(1000 HEAD),34845,(1000 HEAD)
Swine,,Brazil,,2009,0,(1000 HEAD),1,(1000 HEAD),35890,(1000 HEAD)
Swine,,Brazil,,2010,5,(1000 HEAD),1,(1000 HEAD),36970,(1000 HEAD)
Swine,,Brazil,,2011,2,(1000 HEAD),6,(1000 HEAD),37750,(1000 HEAD)
Swine,,Brazil,,2012,1,(1000 HEAD),2,(1000 HEAD),37700,(1000 HEAD)
Swine,,Brazil,,2013,1,(1000 HEAD),4,(1000 HEAD),37900,(1000 HEAD)
Swine,,Brazil,,2014,0,(1000 HEAD),2,(1000 HEAD),38470,(1000 HEAD)
Swine,,Brazil,,2015,0,(1000 HEAD),3,(1000 HEAD),39050,(1000 HEAD)
Swine,,Canada,,2000,8,(1000 HEAD),4360,(1000 HEAD),25968,(1000 HEAD)
Swine,,Canada,,2001,4,(1000 HEAD),5344,(1000 HEAD),28205,(1000 HEAD)
Swine,,Canada,,2002,14,(1000 HEAD),5740,(1000 HEAD),29695,(1000 HEAD)
Swine,,Canada,,2003,4,(1000 HEAD),7442,(1000 HEAD),31421,(1000 HEAD)
Swine,,Canada,,2004,3,(1000 HEAD),8507,(1000 HEAD),33242,(1000 HEAD)
Swine,,Canada,,2005,1,(1000 HEAD),8215,(1000 HEAD),33020,(1000 HEAD)
Swine,,Canada,,2006,1,(1000 HEAD),8777,(1000 HEAD),32351,(1000 HEAD)
Swine,,Canada,,2007,2,(1000 HEAD),10032,(1000 HEAD),32032,(1000 HEAD)
Swine,,Canada,,2008,2,(1000 HEAD),9357,(1000 HEAD),31274,(1000 HEAD)
Swine,,Canada,,2009,3,(1000 HEAD),6376,(1000 HEAD),29410,(1000 HEAD)
Swine,,Canada,,2010,3,(1000 HEAD),5761,(1000 HEAD),28613,(1000 HEAD)
